backend,c,checksum,fh,fw,h,k,max_abs_diff_vs_native,mean_ms,pad,reference_checksum,std_ms,stride,threads,tile_out_width,w,workspace_bytes,workspace_mib,baseline_rss_mib,peak_rss_mib,rss_delta_mib,problem_name,sweep
torch-native,3,-13580.73046875,11,11,227,96,0.0,3.990416999999802,0,-13580.73046875,0.0,4,1,0,227,0,0.0,215.46875,225.5625,10.09375,alexnet-conv1,threads
torch-unfold,3,-13580.73046875,11,11,227,96,0.0,3.3767499999999284,0,-13580.73046875,0.0,4,1,0,227,4392300,4.188823699951172,215.25,228.859375,13.609375,alexnet-conv1,threads
dietconv-v1-compiled,3,-13580.724609375,11,11,227,96,9.918212890625e-05,3.2436250000000832,0,-13580.73046875,0.0,4,1,0,227,29964,0.028575897216796875,215.640625,217.234375,1.59375,alexnet-conv1,threads
dietconv-v2-compiled,3,-13580.724609375,11,11,227,96,9.918212890625e-05,3.0522909999999293,0,-13580.73046875,0.0,4,1,55,227,29964,0.028575897216796875,222.546875,225.109375,2.5625,alexnet-conv1,threads
torch-native,3,-13580.728515625,11,11,227,96,0.0,2.3718339999998506,0,-13580.728515625,0.0,4,2,0,227,0,0.0,214.828125,228.171875,13.34375,alexnet-conv1,threads
torch-unfold,3,-13580.728515625,11,11,227,96,0.0,2.9020829999999442,0,-13580.728515625,0.0,4,2,0,227,4392300,4.188823699951172,216.234375,221.3125,5.078125,alexnet-conv1,threads
dietconv-v1-compiled,3,-13580.7255859375,11,11,227,96,9.918212890625e-05,2.792708999999949,0,-13580.728515625,0.0,4,2,0,227,29964,0.028575897216796875,216.34375,217.921875,1.578125,alexnet-conv1,threads
dietconv-v2-compiled,3,-13580.7255859375,11,11,227,96,9.918212890625e-05,3.3858749999999826,0,-13580.728515625,0.0,4,2,32,227,17820,0.016994476318359375,220.46875,220.796875,0.328125,alexnet-conv1,threads
torch-native,3,-13580.73046875,11,11,227,96,0.0,3.6976659999998773,0,-13580.73046875,0.0,4,4,0,227,0,0.0,216.65625,225.703125,9.046875,alexnet-conv1,threads
torch-unfold,3,-13580.73046875,11,11,227,96,0.0,2.042583999999792,0,-13580.73046875,0.0,4,4,0,227,4392300,4.188823699951172,216.9375,229.890625,12.953125,alexnet-conv1,threads
dietconv-v1-compiled,3,-13580.724609375,11,11,227,96,9.918212890625e-05,2.9052499999999704,0,-13580.73046875,0.0,4,4,0,227,29964,0.028575897216796875,215.3125,219.078125,3.765625,alexnet-conv1,threads
dietconv-v2-compiled,3,-13580.724609375,11,11,227,96,9.918212890625e-05,3.147250000000046,0,-13580.73046875,0.0,4,4,32,227,17820,0.016994476318359375,220.4375,221.875,1.4375,alexnet-conv1,threads
torch-native,3,-13580.7294921875,11,11,227,96,0.0,11.634833000000011,0,-13580.7294921875,0.0,4,8,0,227,0,0.0,215.578125,230.96875,15.390625,alexnet-conv1,threads
torch-unfold,3,-13580.7294921875,11,11,227,96,0.0,3.532207999999759,0,-13580.7294921875,0.0,4,8,0,227,4392300,4.188823699951172,217.703125,229.8125,12.109375,alexnet-conv1,threads
dietconv-v1-compiled,3,-13580.7265625,11,11,227,96,9.918212890625e-05,3.2415000000001193,0,-13580.7294921875,0.0,4,8,0,227,29964,0.028575897216796875,215.984375,220.90625,4.921875,alexnet-conv1,threads
dietconv-v2-compiled,3,-13580.7265625,11,11,227,96,9.918212890625e-05,2.776708000000072,0,-13580.7294921875,0.0,4,8,32,227,17820,0.016994476318359375,221.4375,222.875,1.4375,alexnet-conv1,threads
torch-native,32,-8174.2880859375,3,3,96,64,0.0,4.601124999999984,1,-8174.2880859375,0.0,1,1,0,96,0,0.0,224.390625,235.984375,11.59375,scale-96,threads
torch-unfold,32,-8174.2880859375,3,3,96,64,0.0,7.4701669999999165,1,-8174.2880859375,0.0,1,1,0,96,10616832,10.125,223.171875,240.171875,17.0,scale-96,threads
dietconv-v1-compiled,32,-8174.2958984375,3,3,96,64,5.7220458984375e-05,2.0338330000000404,1,-8174.2880859375,0.0,1,1,0,96,37632,0.035888671875,224.046875,232.671875,8.625,scale-96,threads
dietconv-v2-compiled,32,-8174.2958984375,3,3,96,64,5.7220458984375e-05,1.9612920000000589,1,-8174.2880859375,0.0,1,1,96,96,37632,0.035888671875,231.03125,235.9375,4.90625,scale-96,threads
torch-native,32,-8174.2861328125,3,3,96,64,0.0,1.9496660000000166,1,-8174.2861328125,0.0,1,2,0,96,0,0.0,223.796875,233.125,9.328125,scale-96,threads
torch-unfold,32,-8174.2861328125,3,3,96,64,0.0,4.919792000000145,1,-8174.2861328125,0.0,1,2,0,96,10616832,10.125,223.421875,239.15625,15.734375,scale-96,threads
dietconv-v1-compiled,32,-8174.296875,3,3,96,64,5.7220458984375e-05,2.9665420000000164,1,-8174.2861328125,0.0,1,2,0,96,37632,0.035888671875,223.765625,237.96875,14.203125,scale-96,threads
dietconv-v2-compiled,32,-8174.296875,3,3,96,64,5.7220458984375e-05,2.3297090000000686,1,-8174.2861328125,0.0,1,2,96,96,37632,0.035888671875,240.71875,243.296875,2.578125,scale-96,threads
torch-native,32,-8174.28857421875,3,3,96,64,0.0,2.1264579999999977,1,-8174.28857421875,0.0,1,4,0,96,0,0.0,224.03125,233.359375,9.328125,scale-96,threads
torch-unfold,32,-8174.28857421875,3,3,96,64,0.0,4.4083329999999865,1,-8174.28857421875,0.0,1,4,0,96,10616832,10.125,222.921875,238.703125,15.78125,scale-96,threads
dietconv-v1-compiled,32,-8174.2939453125,3,3,96,64,5.7220458984375e-05,2.5150839999998897,1,-8174.28857421875,0.0,1,4,0,96,37632,0.035888671875,223.46875,233.09375,9.625,scale-96,threads
dietconv-v2-compiled,32,-8174.2939453125,3,3,96,64,5.7220458984375e-05,2.690583999999996,1,-8174.28857421875,0.0,1,4,32,96,13056,0.012451171875,237.953125,240.5625,2.609375,scale-96,threads
torch-native,32,-8174.2890625,3,3,96,64,0.0,3.6993750000000603,1,-8174.2890625,0.0,1,8,0,96,0,0.0,224.25,235.828125,11.578125,scale-96,threads
torch-unfold,32,-8174.2890625,3,3,96,64,0.0,5.339165999999951,1,-8174.2890625,0.0,1,8,0,96,10616832,10.125,223.140625,237.75,14.609375,scale-96,threads
dietconv-v1-compiled,32,-8174.2958984375,3,3,96,64,5.7220458984375e-05,2.3635419999998852,1,-8174.2890625,0.0,1,8,0,96,37632,0.035888671875,224.78125,235.546875,10.765625,scale-96,threads
dietconv-v2-compiled,32,-8174.2958984375,3,3,96,64,5.7220458984375e-05,2.846667000000025,1,-8174.2890625,0.0,1,8,64,96,25344,0.024169921875,239.140625,246.296875,7.15625,scale-96,threads
