backend,threads,tile_out_width,c,h,w,k,fh,fw,stride,pad,mean_ms,std_ms,workspace_bytes,workspace_mib,max_abs_diff_vs_native,problem_name,sweep
torch-native,1,0,3,227,227,96,11,11,4,0,2.1453329999998605,0.0,0,0.0,0.0,alexnet-conv1,threads
torch-unfold,1,0,3,227,227,96,11,11,4,0,1.6740000000001753,0.0,4392300,4.188823699951172,0.0,alexnet-conv1,threads
dietconv-v1-compiled,1,0,3,227,227,96,11,11,4,0,1.8678750000000743,0.0,29964,0.028575897216796875,9.5367431640625e-05,alexnet-conv1,threads
dietconv-v2-compiled,1,55,3,227,227,96,11,11,4,0,1.9388329999998621,0.0,29964,0.028575897216796875,9.5367431640625e-05,alexnet-conv1,threads
torch-native,2,0,3,227,227,96,11,11,4,0,0.9992909999998467,0.0,0,0.0,0.0,alexnet-conv1,threads
torch-unfold,2,0,3,227,227,96,11,11,4,0,1.5436669999999708,0.0,4392300,4.188823699951172,0.0,alexnet-conv1,threads
dietconv-v1-compiled,2,0,3,227,227,96,11,11,4,0,1.811333000000026,0.0,29964,0.028575897216796875,9.5367431640625e-05,alexnet-conv1,threads
dietconv-v2-compiled,2,32,3,227,227,96,11,11,4,0,1.9370410000001392,0.0,17820,0.016994476318359375,9.5367431640625e-05,alexnet-conv1,threads
torch-native,4,0,3,227,227,96,11,11,4,0,0.8199589999999812,0.0,0,0.0,0.0,alexnet-conv1,threads
torch-unfold,4,0,3,227,227,96,11,11,4,0,1.017625000000022,0.0,4392300,4.188823699951172,0.0,alexnet-conv1,threads
dietconv-v1-compiled,4,0,3,227,227,96,11,11,4,0,1.9503750000000597,0.0,29964,0.028575897216796875,9.5367431640625e-05,alexnet-conv1,threads
dietconv-v2-compiled,4,55,3,227,227,96,11,11,4,0,1.902041000000132,0.0,29964,0.028575897216796875,9.5367431640625e-05,alexnet-conv1,threads
torch-native,8,0,3,227,227,96,11,11,4,0,1.3318749999999824,0.0,0,0.0,0.0,alexnet-conv1,threads
torch-unfold,8,0,3,227,227,96,11,11,4,0,0.8131660000001428,0.0,4392300,4.188823699951172,0.0,alexnet-conv1,threads
dietconv-v1-compiled,8,0,3,227,227,96,11,11,4,0,1.937374999999797,0.0,29964,0.028575897216796875,9.5367431640625e-05,alexnet-conv1,threads
dietconv-v2-compiled,8,55,3,227,227,96,11,11,4,0,1.9827079999998887,0.0,29964,0.028575897216796875,9.5367431640625e-05,alexnet-conv1,threads
torch-native,1,0,32,96,96,64,3,3,1,1,1.1463750000000328,0.0,0,0.0,0.0,scale-96,threads
torch-unfold,1,0,32,96,96,64,3,3,1,1,4.240624999999998,0.0,10616832,10.125,0.0,scale-96,threads
dietconv-v1-compiled,1,0,32,96,96,64,3,3,1,1,1.1369170000001816,0.0,37632,0.035888671875,6.103515625e-05,scale-96,threads
dietconv-v2-compiled,1,64,32,96,96,64,3,3,1,1,1.5241249999999873,0.0,25344,0.024169921875,6.103515625e-05,scale-96,threads
torch-native,2,0,32,96,96,64,3,3,1,1,1.2352079999999876,0.0,0,0.0,0.0,scale-96,threads
torch-unfold,2,0,32,96,96,64,3,3,1,1,3.357416999999918,0.0,10616832,10.125,0.0,scale-96,threads
dietconv-v1-compiled,2,0,32,96,96,64,3,3,1,1,1.1759580000001435,0.0,37632,0.035888671875,6.103515625e-05,scale-96,threads
dietconv-v2-compiled,2,96,32,96,96,64,3,3,1,1,1.2515840000000278,0.0,37632,0.035888671875,6.103515625e-05,scale-96,threads
torch-native,4,0,32,96,96,64,3,3,1,1,0.993374999999963,0.0,0,0.0,0.0,scale-96,threads
torch-unfold,4,0,32,96,96,64,3,3,1,1,3.581749999999939,0.0,10616832,10.125,0.0,scale-96,threads
dietconv-v1-compiled,4,0,32,96,96,64,3,3,1,1,1.4156250000001425,0.0,37632,0.035888671875,6.103515625e-05,scale-96,threads
dietconv-v2-compiled,4,32,32,96,96,64,3,3,1,1,1.4303749999999837,0.0,13056,0.012451171875,6.103515625e-05,scale-96,threads
torch-native,8,0,32,96,96,64,3,3,1,1,1.1507080000001668,0.0,0,0.0,0.0,scale-96,threads
torch-unfold,8,0,32,96,96,64,3,3,1,1,2.708708000000115,0.0,10616832,10.125,0.0,scale-96,threads
dietconv-v1-compiled,8,0,32,96,96,64,3,3,1,1,1.4684580000001723,0.0,37632,0.035888671875,6.103515625e-05,scale-96,threads
dietconv-v2-compiled,8,96,32,96,96,64,3,3,1,1,1.479417000000094,0.0,37632,0.035888671875,6.103515625e-05,scale-96,threads
